Open Awesomebar,Ouvrir la barre de recherche,
Open Chat,Ouvrir le chat,
Open Document,Ouvrir le document,
Open Documents,Documents ouverts,
Open Help,Ouvrir l'aide,
Open Link,Ouvrir Lien,
Open Reference Document,Ouvrir le document de référence,
Open Settings,Ouvrir les paramètres,
Open Source Applications for the Web,Applications open source pour le web,
Open Translation,Ouvrir la traduction,
Open a dialog with mandatory fields to create a new record quickly,Ouvrir un popup avec les champs obligatoires pour créer une nouvelle entrée rapidement,
Open a module or tool,Ouvrir un module ou un outil,
Open list item,Ouvrir l'élément de la liste,
Open your authentication app on your mobile phone.,Ouvrez votre application d'authentification sur votre téléphone portable.,
Open {0},Ouvrir {0},
Open,Ouvrir,Verb
Open,Ouvert,
Opened,Ouvert,
Operation,Opération,
Operator must be one of {0},L'Opérateur doit être parmi {0},
Operators,Opérateurs,
Option 1,Option 1,
Option 2,Option 2,
Option 3,Option 3,
Option {0} for field {1} is not a child table,L'option {0} pour le champ {1} n'est pas une table enfant,
Optional: Always send to these ids. Each Email Address on a new row,Optionel : Toujours envoyer à ces ids. Chaque Adresse email sera sur une nouvelle ligne,
Optional: The alert will be sent if this expression is true,Optionel : L'alerte sera envoyée si cette expression est vraie,
Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',Les champs de type Options 'Lien Dynamique' doivent pointer vers un autre Champ Lié avec 'Doctype' pour options,
Options Help,Aide des options,
Options for select. Each option on a new line.,Options pour sélectionner. Chaque option sur une nouvelle ligne.,
Options for {0} must be set before setting the default value.,Les options pour {0} doivent être définies avant de sélectionner une valeur par défaut,
Options must be a valid DocType for field {0} in row {1},Les options doivent être un DocType valide pour le champ {0} à la ligne {1},
Options not set for link field {0},Options non définis pour le champ lié {0},
Options required for Link or Table type field {0} in row {1},Options requises pour le champ de type Lien ou Tableau {0} dans la ligne {1},
Options {0} must be the same as doctype name {1} for the field {2},Les options {0} doivent être identiques à celles du nom de doctype {1} pour le champ {2}.,
Options,Options,
Or login with,Ou connectez-vous avec,
Or,Ou,
Order,Commande,
Ordered list,Liste ordonnée,
Org History Heading,Rubriques Histoire Org,
Org History,Histoire Org,
Organizational Unit for Users,Unité organisationnelle pour les utilisateurs,
Organizational Unit,Unité Organisationnelle,
Orientation,Orientation,
Original Value,Valeur Originale,
Other Settings,Autres paramètres,
Other,Autre,
Outgoing email account not correct,Compte Email sortant incorrect,
Outlook.com,Outlook.com,
Output,Résultat,
Overview,Vue d'ensemble,
Overwrite,Ecraser,
Owner,Responsable,
PDF Page Size,Taille de la page en PDF,
PDF Settings,Paramètres PDF,
PDF generation failed because of broken image links,La génération du PDF a échoué en raison de liens invalides vers une/des image(s),
PDF generation failed,La génération de PDF a échoué,
"PDF printing via ""Raw Print"" is not supported.","L'impression de PDF via ""Impression brute"" n'est pas supportée",
"PDF printing via ""Raw Print"" is not yet supported. Please remove the printer mapping in Printer Settings and try again.","L'impression de PDF via ""Impression brute"" n'est pas encore supportée. Veuillez retirer la correspondance dans les paramètre d'imprimante et réessayer.",
PDF,PDF,
Package Document Type,Type de document à empaqueter,
Package Publish Target,Cible de publication du paquet,
Package Publish Tool,Outil de publication de paquet,
Package,Paquet,
Page Break,Saut de page,
Page Builder,Constructeur de page,
Page Building Blocks,Blocs de construction de page,
Page HTML,Page HTML,
Page Length,Longueur de la Page,
Page Missing or Moved,Page manquante ou déplacée,
Page Name,Nom de la Page,
Page Settings,Paramètres de la page,
Page Shortcuts,Raccourcis de la page,
Page builder using components,Constructeur de page utilisant des composants,
Page has expired!,La Page a Expiré!,
Page not found,Page non trouvée,
"Page to show on the website
",Page à afficher sur le site Web,
Page {0} of {1},Page {0} sur {1},
Page {0},Page {0},
Page,Page,
Pages in Desk (place holders),Pages sur le Bureau (espaces réservés),
Parameter,Paramètre,
Parent Error Snapshot,Instantané d'Erreur Parent,
Parent Field (Tree),Champ parent (Arborescence),
Parent Field must be a valid fieldname,Le champs parent doit avoir un nom valide,
Parent Label,Étiquette Parente,
Parent Table,Table Parente,
Parent is required to get child table data,Un parent est requis pour obtenir les données d'une table enfant,
Parent is the name of the document to which the data will get added to.,Parent est le nom du document auquel les données seront ajoutées.,
Parent,Parent,
Partial Success,Succès partiel,
Partially Successful,Partiellement réussi,
Participants,Participants,
Passive,Passif,
Password Reset,Réinitialisation du Mot de Passe,
Password Update,Mise à Jour du Mot de Passe,
Password Updated,Mot de Passe Mis à Jour,
Password cannot be more than 100 characters long,Mot de Passe ne peut pas contenir plus de 100 caractères,
Password cannot be more than 127 characters long,Le mot de passe ne peut pas avoir plus de 127 caractères.,
Password changed successfully.,Mot de passe changé avec succès.,
Password for Base DN,Mot de Passe pour la Base DN,
Password is required or select Awaiting Password,Mot de Passe est requis ou sélectionner En Attente de Mot de Passe,
Password not found,Mot de Passe non trouvé,
Password reset instructions have been sent to your email,Les Instructions de réinitialisation du mot de passe ont été envoyés à votre adresse Email,
Password,Mot de passe,
Passwords do not match!,Les mots de passe ne correspondent pas,
Paste,Coller,
Patch Log,Journal de Patch,
Patch,Correctif,
Path to CA Certs File,Lien vers le fichier de certificats CA,
Path to Server Certificate,Lien vers un certificat de serveur,
Path to private Key File,Lien vers le fichier de la clé privée,
Path,Lien,
Patient Name,Nom du·de la patient·e,
Patient Record,Dossier patient·e,
PayPal Settings,Paramètres PayPal,
PayPal payment gateway settings,Paramètres de la Passerelle de Paiement PayPal,
Pay,Payer,
Payment Cancelled,Paiement Annulé,
Payment Complete,Paiement Complet,
Payment Failed,Le Paiement a Échoué,
Payment Gateway Controller,Controlleur de passerelle de paiement,
Payment Gateway Name,Nom de la passerelle de paiement,
Payment Gateway,Passerelle de paiement,
Payment Success,Paiement Effectué avec Succès,
Payment custom redirect error,Erreur de redirection après paiement,
Payment for {0} {1},Paiement pour {0} {1},
Payment gateway {0} doesn't allow subscriptions,La passerelle de paiement {0} ne permet pas les abonnements,
Payment,Paiement,
Payments,Paiements,
Paypal,Paypal,
Pending Approval,Validation en cours,
Pending Verification,Vérification en cours,
Pending,En Attente,Payment Request
Pending,En cours,
Percent Complete,Pourcentage d'Avancement,
Percent,Pourcent,Sign
Percent,Pourcentage,
Percentage,Pourcentage,
Period,Période,
Perm Level,Niveau d'autorisation,
Permanent,Permanent,
Permanently Cancel {0}?,Validez-vous l'annulation du document {0} ?,
Permanently Submit {0}?,Validez-vous le document {0} ?,
Permanently delete {0}?,Validez-vous la suppression du document {0} ?,
Permission Error,Erreur d'autorisation,
Permission Level,Niveau d'autorisation,
Permission Levels,Niveaux d'Autorisation,
Permission Rules,Règles d'autorisation,
Permissions Settings,Paramètres des autorisations,
Permissions are automatically applied to Standard Reports and searches.,Les autorisations sont automatiquement appliquées aux rapports standard et aux recherches.,
"Permissions are set on Roles and Document Types (called DocTypes) by setting rights like Read, Write, Create, Delete, Submit, Cancel, Amend, Report, Import, Export, Print, Email and Set User Permissions.","Les Autorisations sont définies sur les Rôles et les Types de Documents (appelés DocTypes) en définissant des droits , tels que Lire, Écrire, Créer, Supprimer, Valider, Annuler, Modifier, Rapporter, Importer, Exporter, Imprimer, Envoyer un Email et Définir les Autorisations de l'Utilisateur .",
Permissions at higher levels are Field Level permissions. All Fields have a Permission Level set against them and the rules defined at that permissions apply to the field. This is useful in case you want to hide or make certain field read-only for certain Roles.,Les Autorisations aux niveaux supérieurs sont des permissions de Niveau Champ. Un Niveau d'Autorisation est défini pour chaque Champ et les règles définies pour ces Autorisations s’appliquent au Champ. Ceci est utile si vous voulez cacher ou mettre certains champs en lecture seule pour certains Rôles.,
"Permissions at level 0 are Document Level permissions, i.e. they are primary for access to the document.","Les Autorisations au niveau 0 sont les autorisations de Niveau Document, c’est à dire qu'elles sont nécessaires pour accéder au document.",
Permissions can be managed via Setup &gt; Role Permissions Manager,Les autorisations peuvent être gérés via Configuration > Gestionnaire des rôles et autorisation,
Permissions get applied on Users based on what Roles they are assigned.,Autorisations sont appliqués aux utilisateurs en fonction des  Rôles qui leurs sont affectés.,
Permissions,Autorisations,
Permitted Documents For User,Documents autorisés par utilisateur,
Personal Data Deletion Request,Demande de suppression de données personnelles,
Personal Data Download Request,Demande de téléchargement de données personnelles,
Personal,Personnel,
Phone No.,N° de Téléphone.,
Phone Nos,N° de téléphone,
Phone,Téléphone,
Pick Columns,Choisir des colonnes,
Pie,Circulaire,
Pin Globally,Epingler globalement,
Pin To Bottom,Epingler en haut,
Pin To Top,Epingler en bas,
Pincode,Code Postal,
Pink,Rose,
Placeholder,Caractère générique,
Places,Espaces,
Plan Name,Nom du Plan,
Plant,Usine,
Please Duplicate this Website Theme to customize.,Veuillez Dupliquer le thème de ce site Web pour le personnaliser.,
Please Enter Your Password to Continue,Veuillez entrer votre mot de passe pour continuer,
Please Install the ldap3 library via pip to use ldap functionality.,Veuillez installer la librarie ldap3 via pip pour utiliser cette fonctionnalité,
Please Set Chart,Veuillez configurer un graphique,
Please Update SMS Settings,Veuillez mettre à Jour les paramètres de SMS,
Please Upgrade to add more than {0} subscribers,Veuillez choisir un Forfait supérieur pour ajouter plus que {0} abonnés,
Please add a message,Veuillez ajouter un message,
Please add a rating,Veuillez ajouter une évaluation,
Please add a subject to your email,Veuillez ajouter un sujet à votre email,
Please add a valid comment.,Veuillez ajouter un commentaire valide.,
Please ask your administrator to verify your sign-up,Veuillez demander à votre administrateur de vérifier votre inscription,
Please attach a file first.,Veuillez d’abord joindre un fichier.,
Please attach a file or set a URL,Veuillez joindre un fichier ou définir une URL,
Please attach an image file to set HTML,Veuillez attacher un fichier image pour définir le HTML,
Please check the filter values set for Dashboard Chart: {},Veuillez vérifier les valeurs des filtres définis pour le graphique du tableau de bord: {},
"Please check the value of ""Fetch From"" set for field {0}","Veuillez vérifier la valeur de ""Récupérer depuis le champ"" définie pour le champ {0}",
Please check your email for verification,Veuillez vérifier votre email pour validation,
Please check your registered email address for instructions on how to proceed. Do not close this window as you will have to return to it.,Vérifiez votre adresse e-mail enregistrée pour obtenir des instructions sur la procédure à suivre. Ne fermez pas cette fenêtre car vous devrez y retourner.,
